State Assembly District 13,,,
,San Francisco,"131,345","53,908"
District Totals,,"131,345","53,908"
,Percent,70.9%,29.1%
,,,
State Assembly District 14,,,
,Alameda,"62,577","20,434"
,Contra Costa,"59,733","43,522"
District Totals,,"122,310","63,956"
,Percent,65.7%,34.3%
,,,
State Assembly District 15,,,
,Alameda,"15,618","20,863"
,Contra Costa,"55,385","76,670"
,Sacramento,"14,119","21,643"
,San Joaquin,"3,473","2,605"
District Totals,,"88,595","121,781"
,Percent,42.1%,57.9%
,,,
State Assembly District 16,,,
,Alameda,"104,349","39,362"
District Totals,,"104,349","39,362"
,Percent,72.6%,27.4%
,,,
State Assembly District 17,,,
,Merced,"24,780","30,319"
,San Joaquin,"30,207","21,296"
,Stanislaus,"1,285","1,504"
District Totals,,"56,272","53,119"
,Percent,51.4%,48.6%
,,,
State Assembly District 18,,,
,Alameda,"84,298","56,360"
District Totals,,"84,298","56,360"
,Percent,59.9%,40.1%
,,,
State Assembly District 19,,,
,San Mateo,"88,294","71,241"
District Totals,,"88,294","71,241"
,Percent,55.3%,44.7%
,,,
State Assembly District 20,,,
,Alameda,"64,164","49,254"
,Santa Clara,"10,859","7,692"
District Totals,,"75,023","56,946"
,Percent,56.8%,43.2%
,,,
State Assembly District 21,,,
,San Mateo,"42,009","39,715"
,Santa Clara,"49,575","52,870"
District Totals,,"91,584","92,585"
,Percent,49.7%,50.3%
,,,
State Assembly District 22,,,
,Santa Clara,"72,148","64,233"
District Totals,,"72,148","64,233"
,Percent,52.9%,47.1%
,,,
State Assembly District 23,,,
,Santa Clara,"62,006","34,006"
District Totals,,"62,006","34,006"
,Percent,64.6%,35.4%
,,,
State Assembly District 24,,,
,Santa Clara,"81,764","80,354"
District Totals,,"81,764","80,354"
,Percent,50.4%,49.6%
,,,
State Assembly District 25,,,
,Calaveras,"7,723","13,675"
,Madera,"7,309","14,050"
,Mariposa,"2,810","4,879"
,Mono,"2,079","2,904"
,Stanislaus,"34,955","52,010"
,Tuolumne,"9,294","16,032"
District Totals,,"64,170","103,550"
,Percent,38.3%,61.7%
,,,
State Assembly District 26,,,
,San Joaquin,"34,585","43,200"
,Stanislaus,"22,205","27,130"
District Totals,,"56,790","70,330"
,Percent,44.7%,55.3%
,,,
State Assembly District 27,,,
,Monterey,"36,717","34,520"
,Santa Clara,"8,938","11,367"
,Santa Cruz,"56,680","43,974"
District Totals,,"102,335","89,861"
,Percent,53.2%,46.8%
,,,
State Assembly District 28,,,
,Monterey,"28,441","20,330"
,San Benito,"8,497","9,488"
,Santa Clara,"15,252","12,194"
,Santa Cruz,"8,697","5,099"
District Totals,,"60,887","47,111"
,Percent,56.4%,43.6%
,,,
State Assembly District 29,,,
,Fresno,"51,171","90,490"
,Madera,"6,648","9,286"
,Tulare,0,0
District Totals,,"57,819","99,776"
,Percent,36.7%,63.3%
,,,
State Assembly District 30,,,
,Fresno,"3,842","6,699"
,Kern,"17,058","12,024"
,Kings,"12,899","18,047"
,Tulare,"2,614","3,552"
District Totals,,"36,413","40,322"
,Percent,47.5%,52.5%
,,,
State Assembly District 31,,,
,Fresno,"40,793","36,078"
,Tulare,"2,370","2,986"
District Totals,,"43,163","39,064"
,Percent,52.5%,47.5%
,,,
State Assembly District 32,,,
,Kern,"58,762","105,620"
,San Bernardino,215,344
District Totals,,"58,977","105,964"
,Percent,35.8%,64.2%
,,,
State Assembly District 33,,,
,San Luis Obispo,"48,641","70,605"
,Santa Barbara,"24,831","31,330"
District Totals,,"73,472","101,935"
,Percent,41.9%,58.1%
,,,
State Assembly District 34,,,
,Inyo,"3,193","5,010"
,Kern,"4,610","6,705"
,San Bernardino,"6,856","7,480"
,Tulare,"29,319","53,393"
District Totals,,"43,978","72,588"
,Percent,37.7%,62.3%
,,,
State Assembly District 35,,,
,Santa Barbara,"47,313","53,176"
,Ventura,"35,353","34,145"
District Totals,,"82,666","87,321"
,Percent,48.6%,51.4%
,,,
State Assembly District 36,,,
,Los Angeles,"41,644","49,597"
,San Bernardino,"18,456","25,939"
District Totals,,"60,100","75,536"
,Percent,44.3%,55.7%
,,,
State Assembly District 37,,,
,Kern,1,3
,Los Angeles,"11,353","17,036"
,Ventura,"60,994","99,336"
District Totals,,"72,348","116,375"
,Percent,38.3%,61.7%
,,,
State Assembly District 38,,,
,Los Angeles,"60,980","91,176"
,Ventura,"11,316","19,436"
District Totals,,"72,296","110,612"
,Percent,39.5%,60.5%
,,,
State Assembly District 39,,,
,Los Angeles,"48,807","25,650"
District Totals,,"48,807","25,650"
,Percent,65.6%,34.4%
,,,
State Assembly District 40,,,
,Los Angeles,"64,284","59,341"
District Totals,,"64,284","59,341"
,Percent,52.0%,48.0%
,,,
State Assembly District 41,,,
,Los Angeles,"71,018","74,197"
,Ventura,"19,099","18,855"
District Totals,,"90,117","93,052"
,Percent,49.2%,50.8%
,,,
State Assembly District 42,,,
,Los Angeles,"112,906","81,164"
District Totals,,"112,906","81,164"
,Percent,58.2%,41.8%
,,,
State Assembly District 43,,,
,Los Angeles,"74,248","58,160"
District Totals,,"74,248","58,160"
,Percent,56.1%,43.9%
,,,
State Assembly District 44,,,
,Los Angeles,"83,310","76,921"
District Totals,,"83,310","76,921"
,Percent,52.0%,48.0%
,,,
State Assembly District 45,,,
,Los Angeles,"60,334","21,765"
District Totals,,"60,334","21,765"
,Percent,73.5%,26.5%
,,,
State Assembly District 46,,,
,Los Angeles,"39,722","12,559"
District Totals,,"39,722","12,559"
,Percent,76.0%,24.0%
,,,
State Assembly District 47,,,
,Los Angeles,"105,918","44,578"
District Totals,,"105,918","44,578"
,Percent,70.4%,29.6%
,,,
State Assembly District 48,,,
,Los Angeles,"63,842","13,530"
District Totals,,"63,842","13,530"
,Percent,82.5%,17.5%
,,,
State Assembly District 49,,,
,Los Angeles,"53,558","38,386"
District Totals,,"53,558","38,386"
,Percent,58.3%,41.7%
,,,
State Assembly District 50,,,
,Los Angeles,"52,814","24,174"
District Totals,,"52,814","24,174"
,Percent,68.6%,31.4%
,,,
State Assembly District 51,,,
,Los Angeles,"78,851","34,012"
District Totals,,"78,851","34,012"
,Percent,69.9%,30.1%
,,,
State Assembly District 52,,,
,Los Angeles,"58,295","13,553"
District Totals,,"58,295","13,553"
,Percent,81.1%,18.9%
,,,
State Assembly District 53,,,
,Los Angeles,"88,359","99,797"
District Totals,,"88,359","99,797"
,Percent,47.0%,53.0%
,,,
State Assembly District 54,,,
,Los Angeles,"78,906","86,551"
District Totals,,"78,906","86,551"
,Percent,47.7%,52.3%
,,,
State Assembly District 55,,,
,Los Angeles,"68,498","43,434"
District Totals,,"68,498","43,434"
,Percent,61.2%,38.8%
,,,
State Assembly District 56,,,
,Los Angeles,"53,036","39,758"
,Orange,"10,249","11,477"
District Totals,,"63,285","51,235"
,Percent,55.3%,44.7%
,,,
State Assembly District 57,,,
,Los Angeles,"63,683","45,235"
District Totals,,"63,683","45,235"
,Percent,58.5%,41.5%
,,,
State Assembly District 58,,,
,Los Angeles,"67,158","51,110"
District Totals,,"67,158","51,110"
,Percent,56.8%,43.2%
,,,
State Assembly District 59,,,
,Los Angeles,"37,866","56,020"
,San Bernardino,"31,112","50,009"
District Totals,,"68,978","106,029"
,Percent,39.4%,60.6%
,,,
State Assembly District 60,,,
,Los Angeles,"28,092","37,233"
,Orange,"22,996","50,361"
,San Bernardino,"9,683","14,972"
District Totals,,"60,771","102,566"
,Percent,37.2%,62.8%
,,,
State Assembly District 61,,,
,Los Angeles,"18,199","11,338"
,San Bernardino,"32,223","30,667"
District Totals,,"50,422","42,005"
,Percent,54.6%,45.4%
,,,
State Assembly District 62,,,
,San Bernardino,"48,699","31,492"
District Totals,,"48,699","31,492"
,Percent,60.7%,39.3%
,,,
State Assembly District 63,,,
,Riverside,"1,410","1,597"
,San Bernardino,"63,351","85,083"
District Totals,,"64,761","86,680"
,Percent,42.8%,57.2%
,,,
State Assembly District 64,,,
,Riverside,"67,113","93,427"
District Totals,,"67,113","93,427"
,Percent,41.8%,58.2%
,,,
State Assembly District 65,,,
,Riverside,"50,699","62,200"
,San Bernardino,"16,283","26,149"
District Totals,,"66,982","88,349"
,Percent,43.1%,56.9%
,,,
State Assembly District 66,,,
,Riverside,"47,234","71,010"
,San Diego,"10,110","24,404"
District Totals,,"57,344","95,414"
,Percent,37.5%,62.5%
,,,
State Assembly District 67,,,
,Orange,"66,145","106,609"
District Totals,,"66,145","106,609"
,Percent,38.3%,61.7%
,,,
State Assembly District 68,,,
,Orange,"59,325","71,179"
District Totals,,"59,325","71,179"
,Percent,45.5%,54.5%
,,,
State Assembly District 69,,,
,Orange,"36,848","26,125"
District Totals,,"36,848","26,125"
,Percent,58.5%,41.5%
,,,
State Assembly District 70,,,
,Orange,"71,003","121,570"
District Totals,,"71,003","121,570"
,Percent,36.9%,63.1%
,,,
State Assembly District 71,,,
,Orange,"36,654","83,304"
,Riverside,"23,587","35,217"
District Totals,,"60,241","118,521"
,Percent,33.7%,66.3%
,,,
State Assembly District 72,,,
,Orange,"53,557","86,149"
District Totals,,"53,557","86,149"
,Percent,38.3%,61.7%
,,,
State Assembly District 73,,,
,Orange,"34,353","71,580"
,San Diego,"25,042","32,737"
District Totals,,"59,395","104,317"
,Percent,36.3%,63.7%
,,,
State Assembly District 74,,,
,San Diego,"66,692","109,808"
District Totals,,"66,692","109,808"
,Percent,37.8%,62.2%
,,,
State Assembly District 75,,,
,San Diego,"72,372","113,643"
District Totals,,"72,372","113,643"
,Percent,38.9%,61.1%
,,,
State Assembly District 76,,,
,San Diego,"88,246","82,226"
District Totals,,"88,246","82,226"
,Percent,51.8%,48.2%
,,,
State Assembly District 77,,,
,San Diego,"63,696","104,332"
District Totals,,"63,696","104,332"
,Percent,37.9%,62.1%
,,,
State Assembly District 78,,,
,San Diego,"79,134","73,425"
District Totals,,"79,134","73,425"
,Percent,51.9%,48.1%
,,,
State Assembly District 79,,,
,San Diego,"54,033","40,782"
District Totals,,"54,033","40,782"
,Percent,57.0%,43.0%
,,,
State Assembly District 80,,,
,Imperial,"17,886","13,834"
,Riverside,"40,306","38,659"
District Totals,,"58,192","52,493"
,Percent,52.6%,47.4%
